f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label
0.4273093044757843,0.8728752732276917,0.4331536293029785,0.7525243759155273,0.4086986184120178,0.6588718295097351,0.3747909069061279,0.5971914529800415,0.3269146978855133,0.6096282601356506,0.2638802230358124,0.6083580255508423,0.1687155961990356,0.5503876805305481,0.1113363951444625,0.5205560326576233,0.0547777414321899,0.4994253516197204,0.250239610671997,0.6696694493293762,0.1801376640796661,0.6118997931480408,0.2492331564426422,0.6083179712295532,0.3039346635341644,0.6193954348564148,0.2509852051734924,0.7376493215560913,0.1761463284492492,0.6797922849655151,0.2498214840888977,0.6678023934364319,0.3110044598579407,0.6793805956840515,0.2675620019435882,0.8089473247528076,0.2099315077066421,0.7514410018920898,0.2578845918178558,0.7314916253089905,0.3088215589523315,0.7372573614120483,G
0.4734216630458832,0.9175234436988832,0.4746361970901489,0.8082794547080994,0.4583366513252258,0.7283864617347717,0.4278741478919983,0.6705988049507141,0.3835977017879486,0.6945928335189819,0.3221949338912964,0.6873325109481812,0.2329313158988952,0.6321325302124023,0.179258719086647,0.6064203977584839,0.1280175000429153,0.5871110558509827,0.3116601705551147,0.7425097823143005,0.2467335760593414,0.684126079082489,0.3164649307727813,0.6916517019271851,0.3692704141139984,0.703309178352356,0.3122531175613403,0.8046374917030334,0.2495443224906921,0.7451911568641663,0.3216519951820373,0.742469310760498,0.3785079717636108,0.7545685768127441,0.3276719450950622,0.8711020350456238,0.2788393795490265,0.8133005499839783,0.3271003365516662,0.7954608798027039,0.3739732801914215,0.799515962600708,G
0.3746103942394256,0.6477835774421692,0.3831636905670166,0.5498596429824829,0.3581748604774475,0.4592062532901764,0.3238728940486908,0.3954370319843292,0.2725672721862793,0.3700988292694092,0.2382236272096634,0.4320565164089203,0.1499846577644348,0.381499320268631,0.0960836708545684,0.3520203232765198,0.0444029718637466,0.3369916081428528,0.2224415838718414,0.473880261182785,0.1398136615753173,0.4024977684020996,0.1973930597305297,0.3756606876850128,0.2457122206687927,0.3845694065093994,0.2157541364431381,0.5204160809516907,0.1401005089282989,0.4462559521198272,0.2065415829420089,0.4233284592628479,0.2584565281867981,0.4419510662555694,0.2176262587308883,0.573711097240448,0.1674373000860214,0.503359317779541,0.2118177413940429,0.4808405637741089,0.2552284300327301,0.4989149868488312,G
0.2033104002475738,0.7073420286178589,0.2074744403362274,0.6024620532989502,0.16835817694664,0.5084591507911682,0.1073363944888114,0.4470557570457458,0.0470106080174446,0.4412976801395416,0.0807888135313987,0.501279354095459,0.0241588577628135,0.4470846354961395,0.0366116091609001,0.4351091384887695,0.063643179833889,0.449762761592865,0.0544314906001091,0.5415831804275513,-0.0158320218324661,0.4909062385559082,0.0164869874715805,0.4788864552974701,0.0579596310853958,0.4944051206111908,0.0371252857148647,0.5877540111541748,-0.0313665568828582,0.5385345816612244,0.0023242160677909,0.5197295546531677,0.0467304624617099,0.5366740822792053,0.0261525101959705,0.6408275365829468,-0.0166473016142845,0.5900276899337769,0.0062012672424316,0.5692412853240967,0.0406757593154907,0.5772448182106018,G
0.5790554285049438,0.7680334448814392,0.5879175662994385,0.674375057220459,0.5707284212112427,0.5850216150283813,0.5560653805732727,0.5237767696380615,0.5221018195152283,0.49747434258461,0.4366529285907745,0.5449180603027344,0.3543834984302521,0.4892156422138214,0.3010162711143493,0.4546802937984466,0.249885007739067,0.4331569075584411,0.4256728291511535,0.5898003578186035,0.3802048563957214,0.5186219215393066,0.4478286802768707,0.5047866106033325,0.4990391731262207,0.5226505994796753,0.4292846322059631,0.6411226391792297,0.3941062986850738,0.5728527307510376,0.4637377262115478,0.5579436421394348,0.5149458646774292,0.5739346742630005,0.4452396929264068,0.6995565295219421,0.426540195941925,0.6366183161735535,0.4778339564800262,0.6103318333625793,0.5222488045692444,0.6145711541175842,G
0.5883708000183105,0.7928310632705688,0.5985289216041565,0.7030544281005859,0.5920150279998779,0.6242713928222656,0.5868806838989258,0.5661637187004089,0.5560005307197571,0.5273802876472473,0.4639454185962677,0.5807737708091736,0.3974777460098266,0.5227575898170471,0.3529707789421081,0.4911720752716064,0.3065895438194275,0.4698269069194793,0.4497545063495636,0.6242291331291199,0.4234030246734619,0.5445703864097595,0.4937480688095093,0.5441574454307556,0.5379427075386047,0.5683254599571228,0.4512380361557007,0.6723657250404358,0.4323098361492157,0.592853844165802,0.503887414932251,0.5893247723579407,0.5486668944358826,0.6099374294281006,0.46751269698143,0.7238795161247253,0.4618959128856659,0.6535369753837585,0.5132365822792053,0.6348180770874023,0.5516778230667114,0.6423875689506531,G
0.5900249481201172,0.7208187580108643,0.5993039608001709,0.618845522403717,0.5895308256149292,0.5270141959190369,0.581576943397522,0.4595985412597656,0.5459654331207275,0.4083247482776642,0.4439707398414612,0.4794327914714813,0.3600010871887207,0.4135077595710754,0.3052200973033905,0.3800437152385711,0.2489898651838302,0.3577255010604858,0.4290025532245636,0.5300754308700562,0.3850220441818237,0.4420483708381653,0.465999573469162,0.4304437041282654,0.5214053988456726,0.4488484859466553,0.4314113557338714,0.5854050517082214,0.3988113105297088,0.4958918690681457,0.4816415309906006,0.4833943843841553,0.5369419455528259,0.5005868673324585,0.4497741758823395,0.6450868844985962,0.4327945113182068,0.5675181150436401,0.4903554618358612,0.5403214693069458,0.5367726683616638,0.5443922281265259,G
0.5586036443710327,0.707695484161377,0.5725299715995789,0.6265294551849365,0.5511808395385742,0.5414236187934875,0.5351990461349487,0.477446585893631,0.4852442145347595,0.4484740197658539,0.3789879381656647,0.5074205994606018,0.2592295110225677,0.4526988565921783,0.179075688123703,0.407839834690094,0.1100965440273284,0.3887223303318023,0.3672879934310913,0.572287917137146,0.2783630490303039,0.505114734172821,0.3599514961242676,0.4726601243019104,0.4327722489833832,0.4701172709465027,0.3774040639400482,0.6475101113319397,0.3066725134849548,0.5797236561775208,0.3932153880596161,0.5411485433578491,0.4633440375328064,0.5403620004653931,0.403176873922348,0.7292256355285645,0.3577331900596618,0.6646085381507874,0.4213897883892059,0.6194563508033752,0.4836006164550781,0.6138481497764587,G
0.5177995562553406,0.871553897857666,0.5139362812042236,0.7181007266044617,0.4868323504924774,0.6249390840530396,0.4428724646568298,0.5477200746536255,0.3893570601940155,0.5824331045150757,0.2916797995567322,0.5928585529327393,0.1621207892894745,0.5503124594688416,0.0813756734132766,0.5397467017173767,0.0072823166847229,0.5409213900566101,0.2879507541656494,0.6710232496261597,0.1944763660430908,0.6113760471343994,0.2905415594577789,0.6016911864280701,0.3620529770851135,0.5993509888648987,0.2974964082241058,0.7517880797386169,0.2056881487369537,0.6917603611946106,0.3034066557884216,0.6736751198768616,0.3857912421226501,0.6744410395622253,0.3275170028209686,0.8308572769165039,0.2603857815265655,0.7731360197067261,0.3243900835514068,0.7420775890350342,0.3890376091003418,0.7341328263282776,G
0.482255220413208,0.684066891670227,0.4875379800796509,0.5631023645401001,0.4632384479045868,0.4714790880680084,0.4327829480171203,0.3959534466266632,0.3777079582214355,0.3565765917301178,0.3179629147052765,0.4383563995361328,0.2124160975217819,0.3841814994812011,0.1513208150863647,0.3579113483428955,0.0916919112205505,0.3470605015754699,0.3055541813373565,0.4884903728961944,0.2189647257328033,0.4074255526065826,0.2918928861618042,0.388495922088623,0.3451801836490631,0.3993197679519653,0.3061766326427459,0.5430366396903992,0.2303036153316497,0.4626182317733764,0.3098665177822113,0.440460205078125,0.3688704967498779,0.4590209424495697,0.3203864991664886,0.6033734083175659,0.2626733481884002,0.5263782143592834,0.3140289187431335,0.4942810237407684,0.3645569980144501,0.5037425756454468,G
0.4503613412380218,0.7170607447624207,0.4593424201011657,0.6076362729072571,0.435193806886673,0.5157776474952698,0.4095303416252136,0.4458473920822143,0.357796162366867,0.4176340699195862,0.2994962036609649,0.4878997802734375,0.2029362469911575,0.4335678815841675,0.1451166570186615,0.4073519706726074,0.0890964418649673,0.3951113820075989,0.2866984605789184,0.5370978713035583,0.2026859819889068,0.4616670608520508,0.2696178257465362,0.4394916892051697,0.3230303525924682,0.4461575448513031,0.2865196764469147,0.5915068984031677,0.2105119079351425,0.5152626037597656,0.2845439612865448,0.4882913529872894,0.342565506696701,0.4996775090694427,0.2999488711357116,0.6511004567146301,0.245924025774002,0.5770406723022461,0.2943863272666931,0.5458940267562866,0.3441683948040008,0.5537810921669006,G
0.4288070201873779,0.7608218193054199,0.4353513121604919,0.647722065448761,0.4081398248672485,0.5563597083091736,0.3745157122611999,0.4915775060653686,0.3223553001880646,0.4768941402435303,0.2646192014217376,0.5266136527061462,0.1638786941766739,0.4787454903125763,0.1038978844881057,0.4569977521896362,0.0460838079452514,0.4462649524211883,0.2540903985500335,0.582234799861908,0.1707616746425628,0.513660728931427,0.2409024238586425,0.4972500801086426,0.2953267395496368,0.5036782622337341,0.2553932964801788,0.6411113739013672,0.1750155389308929,0.5719208121299744,0.2513343393802643,0.5489715337753296,0.3119886815547943,0.5588076710700989,0.2689463496208191,0.7044627070426941,0.2116081118583679,0.637503981590271,0.2607513666152954,0.6099427342414856,0.3112046122550964,0.6161648631095886,G
0.4158355593681335,0.8279466032981873,0.4201642870903015,0.6897399425506592,0.3873984217643738,0.6056804060935974,0.3428711891174316,0.5341659188270569,0.2889578938484192,0.5489597320556641,0.2287380993366241,0.5708046555519104,0.1145081520080566,0.5264923572540283,0.045921966433525,0.5074036121368408,-0.0216394662857055,0.5003439784049988,0.2219731658697128,0.6304944157600403,0.1403682082891464,0.565732479095459,0.2197036892175674,0.5596632957458496,0.2764034867286682,0.5689395070075989,0.2253806889057159,0.6947500705718994,0.1350510418415069,0.6294680833816528,0.2168475687503814,0.615578830242157,0.2854243516921997,0.6263392567634583,0.2442939132452011,0.759560227394104,0.175229012966156,0.6992883682250977,0.2263486683368683,0.6752024292945862,0.2815592586994171,0.6766254901885986,G
0.4232849180698395,0.7837317585945129,0.4284699857234955,0.6763071417808533,0.4025238454341888,0.5827831029891968,0.3680341243743896,0.5217489004135132,0.3139447867870331,0.5114515423774719,0.2673299312591553,0.5582799911499023,0.1680633723735809,0.5073010921478271,0.1079390197992324,0.4843618869781494,0.0508191734552383,0.4731607437133789,0.2535359561443329,0.6134200096130371,0.1688883006572723,0.542518138885498,0.2331904917955398,0.5174140334129333,0.2870649695396423,0.523544192314148,0.2518698871135711,0.671318769454956,0.1714084893465042,0.5980880856513977,0.2378078550100326,0.5649368166923523,0.2949486672878265,0.5718685388565063,0.260763019323349,0.7340136766433716,0.2035583704710006,0.6617554426193237,0.2421463876962661,0.6268512010574341,0.2846707999706268,0.6299045085906982,G
0.426200270652771,0.8151500821113586,0.4272543787956238,0.7045942544937134,0.3972030580043793,0.6106336116790771,0.359828233718872,0.5485345721244812,0.2999092042446136,0.5367718935012817,0.2559872567653656,0.5841322541236877,0.1568414270877838,0.5353018045425415,0.096204325556755,0.5156792998313904,0.0385752618312835,0.5063327550888062,0.2435275167226791,0.6394866704940796,0.1580440998077392,0.5708601474761963,0.2231224477291107,0.552986741065979,0.2773580551147461,0.5594257712364197,0.2438746392726898,0.6990702152252197,0.162442147731781,0.6320120692253113,0.2285138964653015,0.6022217869758606,0.2873324155807495,0.6072548627853394,0.2551728188991546,0.7644144296646118,0.1919581294059753,0.6993595957756042,0.2277594804763794,0.6634774208068848,0.271028995513916,0.6612749695777893,G
0.4138593971729278,0.821535050868988,0.4162879288196563,0.7061711549758911,0.3866047263145447,0.6120851635932922,0.3465822041034698,0.5486220717430115,0.285926342010498,0.5442219972610474,0.2461593300104141,0.5870097279548645,0.1479809284210205,0.5363544821739197,0.0888476222753524,0.5169301629066467,0.0314564108848571,0.5081772208213806,0.232935220003128,0.640906810760498,0.1487779319286346,0.5699232816696167,0.2142134606838226,0.5551032423973083,0.2670429646968841,0.5626577138900757,0.2322267591953277,0.69931560754776,0.1483360379934311,0.6311398148536682,0.2154421806335449,0.6052337288856506,0.2757288515567779,0.6119458675384521,0.2422845363616943,0.7640883922576904,0.1769313961267471,0.7015373706817627,0.2133599370718002,0.6670499444007874,0.2586530447006225,0.6644158959388733,H
0.381335586309433,0.374241292476654,0.3960333168506622,0.3436452150344848,0.3946734964847564,0.3121617436408996,0.3825503587722778,0.2946544885635376,0.3695048987865448,0.2904061079025268,0.3826923668384552,0.2886051535606384,0.3803528249263763,0.2456395924091339,0.3801025748252868,0.2187177836894989,0.3800368309020996,0.1986021846532821,0.3705765306949615,0.2912340760231018,0.3596946001052856,0.2477159947156906,0.353682667016983,0.2215739637613296,0.3491021394729614,0.2012726813554763,0.3609735667705536,0.3001206815242767,0.352154791355133,0.266766220331192,0.3503576517105102,0.249839037656784,0.3500683307647705,0.2374351918697357,0.3545208871364593,0.3131660521030426,0.3488751053810119,0.2974605560302734,0.3507201969623565,0.2967253923416137,0.35401052236557,0.300361305475235,H
0.7742019891738892,0.3474820256233215,0.7960023880004883,0.2692190706729889,0.8364546895027161,0.2091085910797119,0.8762814998626709,0.2000698447227478,0.8996904492378235,0.2352855652570724,0.9072989225387572,0.2391812950372696,0.9697879552841188,0.2223712354898452,1.0071039199829102,0.2108594179153442,1.0360735654830933,0.2050291001796722,0.9102477431297302,0.2936240136623382,0.923686683177948,0.2773933410644531,0.8813039660453796,0.2734242379665375,0.8527885675430298,0.2818238735198974,0.9016229510307312,0.3432863652706146,0.91095232963562,0.3282289803028106,0.8728762269020081,0.3205730020999908,0.8479363322257996,0.3259433209896087,0.8855658769607544,0.3896321356296539,0.8925394415855408,0.3751115798950195,0.8621357083320618,0.3610839545726776,0.842303991317749,0.3619899749755859,H
0.4541561603546142,0.8139017224311829,0.4891168475151062,0.7351917028427124,0.4918545484542846,0.6345810294151306,0.4529235959053039,0.5744558572769165,0.4039336740970611,0.554282009601593,0.3737963736057281,0.610781192779541,0.2958018183708191,0.5581990480422974,0.2456820607185363,0.5326459407806396,0.1997461169958114,0.5084125995635986,0.3279313743114471,0.6598427891731262,0.2509886622428894,0.6119598746299744,0.1919333487749099,0.5722832083702087,0.1408412158489227,0.5386682152748108,0.3061027824878692,0.72242671251297,0.3321874737739563,0.7722601294517517,0.3959129452705383,0.8131585717201233,0.4421470463275909,0.8325738906860352,0.299641489982605,0.7912781238555908,0.3199251592159271,0.8352325558662415,0.3682518601417541,0.8559420108795166,0.4065515995025635,0.8617503643035889,H
0.4877356290817261,0.730206310749054,0.5138463973999023,0.6088988184928894,0.4827624559402466,0.4901201128959656,0.4282693266868591,0.422852486371994,0.3706423044204712,0.3930385410785675,0.3529922068119049,0.4819023013114929,0.2591533362865448,0.4318430721759796,0.1982893347740173,0.4107734262943268,0.1410809308290481,0.3909460306167602,0.3184330463409424,0.5435532927513123,0.2173781991004943,0.4899446964263916,0.1450233310461044,0.4435990452766418,0.0827707946300506,0.4014438986778259,0.311663419008255,0.6142857074737549,0.286376953125,0.6303974986076355,0.3594517409801483,0.6588315963745117,0.4160906374454498,0.6748958826065063,0.3219357430934906,0.6888158917427063,0.3120003044605255,0.7043383121490479,0.3669179677963257,0.7089649438858032,0.4143075942993164,0.7067513465881348,H
0.4593011438846588,0.7523126602172852,0.4892104268074035,0.6347252130508423,0.463865578174591,0.5108448266983032,0.4081029891967773,0.4377404749393463,0.3439511656761169,0.4147003591060638,0.3240424990653991,0.5059506297111511,0.2207046002149582,0.4549478888511657,0.157438114285469,0.4298900663852691,0.0972954183816909,0.4068372249603271,0.2866700887680053,0.5640499591827393,0.1796301454305648,0.5200274586677551,0.1028120517730712,0.4768131673336029,0.0376664698123931,0.436838299036026,0.2803094387054443,0.631159782409668,0.2670433223247528,0.6769447922706604,0.3378229439258575,0.7179102301597595,0.3947631120681762,0.7381789088249207,0.2908973693847656,0.6997923254966736,0.2790603041648865,0.7335879802703857,0.3310833573341369,0.7450528144836426,0.3825651705265045,0.7436358332633972,H
0.4691686034202575,0.7688194513320923,0.4956423044204712,0.6542511582374573,0.472746193408966,0.5396119356155396,0.4164718091487884,0.4654489159584045,0.3521390855312347,0.4410330653190613,0.3247326910495758,0.5191833972930908,0.2298389971256256,0.4744811654090881,0.1701340973377227,0.4555610418319702,0.1111934632062912,0.4363912045955658,0.2873125374317169,0.5774980783462524,0.1805947571992874,0.520748496055603,0.1101369559764862,0.4845160841941833,0.0470319390296936,0.4517724215984344,0.2770312130451202,0.6450902223587036,0.1915429979562759,0.6143752336502075,0.2574475705623626,0.6523256301879883,0.3137745261192322,0.679425835609436,0.2832724750041961,0.7172628045082092,0.219238132238388,0.6929212808609009,0.2512634694576263,0.7041430473327637,0.2888376414775848,0.7138254642486572,H
0.4735782742500305,0.7795311212539673,0.500645637512207,0.6651855707168579,0.478630006313324,0.5464186072349548,0.4221942722797394,0.4755139946937561,0.3584886193275451,0.4509122371673584,0.328351616859436,0.5292062759399414,0.2356507778167724,0.4824268221855163,0.1755255311727523,0.4621865153312683,0.1171604096889495,0.441646933555603,0.2898231148719787,0.5868823528289795,0.1833576261997223,0.5284321308135986,0.1105497479438781,0.4916971623897552,0.0458433926105499,0.4594325423240661,0.2777948081493377,0.6531575322151184,0.2000708281993866,0.626235842704773,0.2638282775878906,0.6655094027519226,0.319193422794342,0.695000410079956,0.282958060503006,0.7226158380508423,0.2207102477550506,0.7028053402900696,0.258552998304367,0.7161610722541809,0.3037081360816955,0.7287029027938843,H
0.4810011982917785,0.7760043740272522,0.506757915019989,0.6517083644866943,0.4829021394252777,0.5356231927871704,0.4271275401115417,0.4606550931930542,0.3643063604831695,0.4378081560134887,0.3404361605644226,0.5135848522186279,0.2470474392175674,0.4580024778842926,0.1926605254411697,0.4367564022541046,0.1361530423164367,0.4156249761581421,0.3041626811027527,0.5697165131568909,0.1997875720262527,0.5050907135009766,0.1345216333866119,0.4655336737632751,0.0729475021362304,0.42941814661026,0.2931413352489471,0.6369990110397339,0.2056978642940521,0.5829711556434631,0.2674337327480316,0.6158883571624756,0.3187329769134521,0.6445568799972534,0.2963445782661438,0.7130684852600098,0.2293610274791717,0.6638964414596558,0.2515212893486023,0.6695985198020935,0.2795970439910888,0.684462308883667,H
0.4886919856071472,0.7778767347335815,0.5085670351982117,0.6518744230270386,0.4781010746955871,0.5375960469245911,0.4237406551837921,0.4565948843955993,0.3633393347263336,0.440443754196167,0.3422053456306457,0.5122585892677307,0.2470246255397796,0.4545133113861084,0.1947668939828872,0.4336433410644531,0.1388126909732818,0.4145611524581909,0.3069722652435303,0.56787109375,0.2034575343132019,0.5016087889671326,0.1392599195241928,0.4608868062496185,0.0763190388679504,0.4248412549495697,0.2964964509010315,0.6358180046081543,0.2055369317531585,0.5790758728981018,0.2679473757743835,0.6052272915840149,0.3177820444107055,0.6280832886695862,0.3001228868961334,0.7145450115203857,0.2298076748847961,0.6611877083778381,0.2571295499801636,0.6649631857872009,0.2895876765251159,0.678237795829773,H
0.4794893264770508,0.7769784927368164,0.5001923441886902,0.6466882824897766,0.4739613533020019,0.5411974787712097,0.4207325577735901,0.4603484869003296,0.3599310219287872,0.4410553872585296,0.3337377905845642,0.5063344836235046,0.2428920567035675,0.4515694081783294,0.1901783347129821,0.4310463070869446,0.1324954628944397,0.4106965065002441,0.2993237376213074,0.5624600052833557,0.1998902559280395,0.4970923066139221,0.1350149363279342,0.4553226232528686,0.0726361870765686,0.4189507961273193,0.2895510196685791,0.6299270391464233,0.2020565420389175,0.5751721858978271,0.263607382774353,0.6020123958587646,0.3146364390850067,0.6264820694923401,0.2927358746528625,0.7063729763031006,0.221354678273201,0.6558628678321838,0.2520332932472229,0.6605209708213806,0.2883723974227905,0.6735135316848755,H
0.4799001216888428,0.7766396999359131,0.502002477645874,0.647310733795166,0.4757777154445648,0.5361959934234619,0.4232596755027771,0.455106109380722,0.3610912561416626,0.4410343766212463,0.3399716317653656,0.5073994398117065,0.2468949258327484,0.448181539773941,0.1937371492385864,0.4258039891719818,0.1375002413988113,0.4048513770103454,0.3063046038150787,0.5614166259765625,0.2043632268905639,0.4917789995670318,0.1397553086280822,0.4473161399364471,0.078895092010498,0.4101834893226623,0.2961713373661041,0.6278660297393799,0.2071721702814102,0.5703755617141724,0.2671444118022918,0.5967355966567993,0.3169056177139282,0.621282696723938,0.2988411486148834,0.7042192220687866,0.2265286147594452,0.6517439484596252,0.252586305141449,0.6548478007316589,0.2855354845523834,0.6682149767875671,H
0.4841713905334472,0.7730536460876465,0.5087390542030334,0.6524803638458252,0.4810672402381897,0.5366843342781067,0.4294127821922302,0.4599159061908722,0.3689797520637512,0.4396840333938598,0.3420813679695129,0.5024469494819641,0.2533180713653564,0.4458825588226318,0.1999941170215606,0.4228390753269195,0.1452415287494659,0.4018846750259399,0.3079212009906769,0.5574771165847778,0.2057535797357559,0.4882746934890747,0.1420732885599136,0.4441696107387543,0.0827440619468689,0.4098466038703918,0.2969279885292053,0.6258741617202759,0.2140010595321655,0.57082599401474,0.2768265604972839,0.5984421968460083,0.3277431428432464,0.626130223274231,0.2990468144416809,0.7030397057533264,0.2323412597179412,0.6534163355827332,0.2526180744171142,0.655421257019043,0.2782223224639892,0.6695141792297363,H
0.5012178421020508,0.7028194665908813,0.5188879370689392,0.5888662338256836,0.4915025234222412,0.4777573645114898,0.4435029327869415,0.4135934710502624,0.3906509280204773,0.3820834457874298,0.3623413443565368,0.4424825012683868,0.2815669178962707,0.382952332496643,0.230477750301361,0.3558043241500854,0.1804496049880981,0.332522988319397,0.3310999870300293,0.4918685257434845,0.2302550375461578,0.4204223752021789,0.1722627878189087,0.3734885454177856,0.1191667020320892,0.3352935314178467,0.32039475440979,0.5553879141807556,0.2418413162231445,0.4884425103664398,0.2973166108131408,0.4980427324771881,0.3444630205631256,0.5193615555763245,0.3215458691120147,0.6275035738945007,0.2574340403079986,0.5776073336601257,0.2796223759651184,0.5663135051727295,0.3076480031013489,0.5720268487930298,H
0.4950748980045318,0.8092297315597534,0.5198013186454773,0.689224123954773,0.4957692623138428,0.5665393471717834,0.4448770880699157,0.486719012260437,0.3805480301380157,0.4647334218025207,0.3547069430351257,0.5318548679351807,0.2646212875843048,0.4696294069290161,0.208719715476036,0.4452285766601562,0.1538877636194229,0.4214775562286377,0.3200084567070007,0.5890833735466003,0.2147346436977386,0.5162163376808167,0.1471666544675827,0.4671887159347534,0.086010992527008,0.4277727603912353,0.3078847527503967,0.6595147848129272,0.227726012468338,0.6047592759132385,0.2940987646579742,0.6297688484191895,0.3482822775840759,0.6540712714195251,0.3081253170967102,0.737875759601593,0.244757741689682,0.6864717602729797,0.2704625725746155,0.6869750022888184,0.3004167973995209,0.6983528137207031,H
0.497099220752716,0.7729796767234802,0.5170698761940002,0.6423192024230957,0.4925456345081329,0.5258611440658569,0.4416098892688751,0.4456940293312073,0.3800632953643799,0.4261428713798523,0.3488278090953827,0.490408718585968,0.2562457025051117,0.4271667003631592,0.1995517909526825,0.4011376500129699,0.1427825838327407,0.3770401179790497,0.3156940937042236,0.5480847358703613,0.2102143913507461,0.4744984209537506,0.1406013816595077,0.4242132902145386,0.0775478780269622,0.3843919932842254,0.305237352848053,0.6198564171791077,0.2235947251319885,0.5670287013053894,0.2926230132579803,0.5865609049797058,0.3467079102993011,0.6076219081878662,0.3089892566204071,0.6996272206306458,0.2358072847127914,0.6458691954612732,0.2734217047691345,0.6463993191719055,0.3136530518531799,0.6599189043045044,H
0.3886488080024719,0.7370625734329224,0.4087426662445068,0.6169472932815552,0.378533661365509,0.5004759430885315,0.3225169777870178,0.4292654693126678,0.2584443986415863,0.4107015132904053,0.2362059354782104,0.4760273993015289,0.143269270658493,0.4227567315101623,0.0869282633066177,0.3999738097190857,0.0343354642391204,0.3785964846611023,0.2027780264616012,0.5350727438926697,0.1023147255182266,0.4754436612129211,0.0489442050457,0.4324317574501037,0.0054883807897567,0.3959521055221557,0.1913937330245971,0.6057433485984802,0.0969193428754806,0.5523409247398376,0.1422833949327469,0.5606955289840698,0.1936061680316925,0.5830642580986023,0.1916166394948959,0.6822777986526489,0.1186008006334304,0.6354515552520752,0.1346984803676605,0.6265289783477783,0.1657077968120575,0.6369069218635559,H
0.5738174915313721,0.7840243577957153,0.5962842702865601,0.6759293079376221,0.5792148113250732,0.5667197704315186,0.5403470993041992,0.5011088848114014,0.4909031391143799,0.4671931266784668,0.4528338015079498,0.5168182849884033,0.3795979619026184,0.4563815593719482,0.3314235508441925,0.4279616475105285,0.2843851149082184,0.4023382067680359,0.4225236773490906,0.5676079392433167,0.3374493718147278,0.4936042129993438,0.282815158367157,0.4444502592086792,0.2336827367544174,0.4045860469341278,0.4108418822288513,0.6320905685424805,0.3639390766620636,0.5727392435073853,0.4312154054641723,0.6001726984977722,0.4792425334453583,0.6267523765563965,0.4126617312431335,0.701829195022583,0.3634329438209533,0.6476127505302429,0.4028954207897186,0.6555235981941223,0.4395738542079925,0.6718874573707581,H
0.585410475730896,0.7836235165596008,0.6087276339530945,0.6781055927276611,0.5940225124359131,0.5733904242515564,0.5551215410232544,0.5130383372306824,0.5084298849105835,0.4755821228027344,0.469935655593872,0.5292134881019592,0.3950042724609375,0.4707034230232239,0.3439409136772156,0.4444966912269592,0.2940996289253235,0.4207682609558105,0.4396143853664398,0.5816051959991455,0.3543391823768616,0.5104373693466187,0.2956061065196991,0.4631745219230652,0.2434065788984298,0.4251200556755066,0.4282100796699524,0.6449885368347168,0.3876172304153442,0.6007426381111145,0.4540061354637146,0.6271606087684631,0.5025655031204224,0.6495152115821838,0.4290711283683777,0.7134481072425842,0.3806442320346832,0.667707622051239,0.4191571474075317,0.6754213571548462,0.456630676984787,0.6883496642112732,H
0.5647510290145874,0.752246081829071,0.5858428478240967,0.6398804187774658,0.5701644420623779,0.5385381579399109,0.5312020778656006,0.4740318357944488,0.4856175780296325,0.4339810609817505,0.4503630995750427,0.4864827394485473,0.3729676306247711,0.4241122305393219,0.325624406337738,0.3957054615020752,0.2765473425388336,0.3702359795570373,0.4204254150390625,0.5365456938743591,0.3337176442146301,0.4614050388336181,0.2779076099395752,0.4126083254814148,0.2262782305479049,0.3753734230995178,0.4094419479370117,0.5996983051300049,0.3595635294914245,0.542000949382782,0.4268978536128998,0.5644349455833435,0.4771535694599151,0.5862296223640442,0.4099102616310119,0.669339656829834,0.3567769527435303,0.6131601333618164,0.3915009498596191,0.6160803437232971,0.4258540868759155,0.6286300420761108,H
0.5547290444374084,0.766261100769043,0.580520749092102,0.6578294634819031,0.5640273094177246,0.5475904941558838,0.5246478319168091,0.4860388040542602,0.4748374223709106,0.4505279064178467,0.4387592673301697,0.5027952194213867,0.3630993366241455,0.4451939463615417,0.3138996660709381,0.4188753962516784,0.2647713124752044,0.3936050236225128,0.4092370271682739,0.5558931827545166,0.3227932155132293,0.4839948415756225,0.2655945420265198,0.4350486695766449,0.2119448184967041,0.3968740701675415,0.3975542485713959,0.6192865967750549,0.3513114154338836,0.5699785351753235,0.4240560531616211,0.5927718281745911,0.4778946042060852,0.6131497621536255,0.3971400260925293,0.6879869699478149,0.3473971784114837,0.63935786485672,0.3849072158336639,0.6453779339790344,0.4228687882423401,0.6576955914497375,H
